timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1545054725111,1521,Get Página Inicial,200,OK,Thread Group 1-2,true,100,100,https://homologacao.ufms.br/siscad/,67,0,40
1545054725101,1527,Get Página Inicial,200,OK,Thread Group 1-1,true,100,100,https://homologacao.ufms.br/siscad/,57,0,27
1545054725188,1525,Get Página Inicial,200,OK,Thread Group 1-8,true,100,100,https://homologacao.ufms.br/siscad/,172,0,98
1545054725124,1650,Get Página Inicial,200,OK,Thread Group 1-3,true,100,100,https://homologacao.ufms.br/siscad/,264,0,229
1545054725292,1496,Get Página Inicial,200,OK,Thread Group 1-13,true,100,100,https://homologacao.ufms.br/siscad/,80,0,32
1545054725235,1553,Get Página Inicial,200,OK,Thread Group 1-11,true,100,100,https://homologacao.ufms.br/siscad/,107,0,64
1545054725226,1577,Get Página Inicial,200,OK,Thread Group 1-9,true,100,100,https://homologacao.ufms.br/siscad/,114,0,60
1545054725230,1573,Get Página Inicial,200,OK,Thread Group 1-10,true,100,100,https://homologacao.ufms.br/siscad/,129,0,57
1545054725289,1540,Get Página Inicial,200,OK,Thread Group 1-12,true,100,100,https://homologacao.ufms.br/siscad/,87,0,51
1545054725298,1572,Get Página Inicial,200,OK,Thread Group 1-14,true,100,100,https://homologacao.ufms.br/siscad/,290,0,237
1545054725138,1796,Get Página Inicial,200,OK,Thread Group 1-4,true,100,100,https://homologacao.ufms.br/siscad/,430,0,407
1545054725168,4676,Get Página Inicial,200,OK,Thread Group 1-6,true,100,100,https://homologacao.ufms.br/siscad/,1439,0,1397
1545054726151,8722,Get Página Inicial,200,OK,Thread Group 1-60,true,100,100,https://homologacao.ufms.br/siscad/,2960,0,2897
1545054726264,8609,Get Página Inicial,200,OK,Thread Group 1-83,true,100,100,https://homologacao.ufms.br/siscad/,3649,0,3555
1545054726158,8721,Get Página Inicial,200,OK,Thread Group 1-62,true,100,100,https://homologacao.ufms.br/siscad/,2980,0,2952
1545054726421,8669,Get Página Inicial,200,OK,Thread Group 1-98,true,100,100,https://homologacao.ufms.br/siscad/,3575,0,3410
1545054726389,8745,Get Página Inicial,200,OK,Thread Group 1-95,true,100,100,https://homologacao.ufms.br/siscad/,3613,0,3440
1545054725564,9603,Get Página Inicial,200,OK,Thread Group 1-16,true,100,100,https://homologacao.ufms.br/siscad/,2007,0,1960
1545054725617,9637,Get Página Inicial,200,OK,Thread Group 1-20,true,100,100,https://homologacao.ufms.br/siscad/,1955,0,1918
1545054726328,8929,Get Página Inicial,200,OK,Thread Group 1-89,true,100,100,https://homologacao.ufms.br/siscad/,3669,0,3497
1545054725145,10238,Get Página Inicial,200,OK,Thread Group 1-5,true,100,100,https://homologacao.ufms.br/siscad/,1465,0,1420
1545054726400,9409,Get Página Inicial,200,OK,Thread Group 1-96,true,100,100,https://homologacao.ufms.br/siscad/,3586,0,3431
1545054726368,9480,Get Página Inicial,200,OK,Thread Group 1-93,true,100,100,https://homologacao.ufms.br/siscad/,3664,0,3461
1545054726338,9513,Get Página Inicial,200,OK,Thread Group 1-90,true,100,100,https://homologacao.ufms.br/siscad/,3620,0,3492
1545054726209,9750,Get Página Inicial,200,OK,Thread Group 1-77,true,100,100,https://homologacao.ufms.br/siscad/,3408,0,3291
1545054726351,9612,Get Página Inicial,200,OK,Thread Group 1-91,true,100,100,https://homologacao.ufms.br/siscad/,3704,0,3479
1545054726380,9752,Get Página Inicial,200,OK,Thread Group 1-94,true,100,100,https://homologacao.ufms.br/siscad/,3649,0,3449
1545054726128,10015,Get Página Inicial,200,OK,Thread Group 1-53,true,100,100,https://homologacao.ufms.br/siscad/,2801,0,2768
1545054725648,10518,Get Página Inicial,200,OK,Thread Group 1-23,true,100,100,https://homologacao.ufms.br/siscad/,2058,0,2024
1545054726092,10092,Get Página Inicial,200,OK,Thread Group 1-50,true,100,100,https://homologacao.ufms.br/siscad/,2714,0,2666
1545054726533,9659,Get Página Inicial,200,OK,Thread Group 1-100,true,100,100,https://homologacao.ufms.br/siscad/,3473,0,3298
1545054726088,10115,Get Página Inicial,200,OK,Thread Group 1-49,true,100,100,https://homologacao.ufms.br/siscad/,2712,0,2669
1545054726285,10177,Get Página Inicial,200,OK,Thread Group 1-85,true,100,100,https://homologacao.ufms.br/siscad/,3684,0,3538
1545054725182,11586,Get Página Inicial,200,OK,Thread Group 1-7,true,100,100,https://homologacao.ufms.br/siscad/,2017,0,1982
1545054726310,10462,Get Página Inicial,200,OK,Thread Group 1-87,true,100,100,https://homologacao.ufms.br/siscad/,3742,0,3520
1545054726248,10571,Get Página Inicial,200,OK,Thread Group 1-81,true,100,100,https://homologacao.ufms.br/siscad/,3655,0,3545
1545054726255,10572,Get Página Inicial,200,OK,Thread Group 1-82,true,100,100,https://homologacao.ufms.br/siscad/,3605,0,3538
1545054725693,11145,Get Página Inicial,200,OK,Thread Group 1-25,true,100,100,https://homologacao.ufms.br/siscad/,2142,0,2110
1545054725606,11246,Get Página Inicial,200,OK,Thread Group 1-19,true,100,100,https://homologacao.ufms.br/siscad/,1993,0,1942
1545054726278,10579,Get Página Inicial,200,OK,Thread Group 1-84,true,100,100,https://homologacao.ufms.br/siscad/,3629,0,3542
1545054726207,10658,Get Página Inicial,200,OK,Thread Group 1-76,true,100,100,https://homologacao.ufms.br/siscad/,3626,0,3565
1545054725551,11373,Get Página Inicial,200,OK,Thread Group 1-15,true,100,100,https://homologacao.ufms.br/siscad/,1885,0,1861
1545054725624,11303,Get Página Inicial,200,OK,Thread Group 1-21,true,100,100,https://homologacao.ufms.br/siscad/,2077,0,2048
1545054726410,10521,Get Página Inicial,200,OK,Thread Group 1-97,true,100,100,https://homologacao.ufms.br/siscad/,3627,0,3421
1545054726174,10759,Get Página Inicial,200,OK,Thread Group 1-68,true,100,100,https://homologacao.ufms.br/siscad/,3751,0,3644
1545054726360,10575,Get Página Inicial,200,OK,Thread Group 1-92,true,100,100,https://homologacao.ufms.br/siscad/,3665,0,3469
1545054726317,11068,Get Página Inicial,200,OK,Thread Group 1-88,true,100,100,https://homologacao.ufms.br/siscad/,3586,0,3512
1545054726005,11389,Get Página Inicial,200,OK,Thread Group 1-46,true,100,100,https://homologacao.ufms.br/siscad/,2676,0,2585
1545054725927,11686,Get Página Inicial,200,OK,Thread Group 1-35,true,100,100,https://homologacao.ufms.br/siscad/,2646,0,2596
1545054725600,12040,Get Página Inicial,200,OK,Thread Group 1-18,true,100,100,https://homologacao.ufms.br/siscad/,1991,0,1934
1545054725871,11777,Get Página Inicial,200,OK,Thread Group 1-30,true,100,100,https://homologacao.ufms.br/siscad/,2682,0,2636
1545054725702,11946,Get Página Inicial,200,OK,Thread Group 1-27,true,100,100,https://homologacao.ufms.br/siscad/,2158,0,2135
1545054725875,11775,Get Página Inicial,200,OK,Thread Group 1-38,true,100,100,https://homologacao.ufms.br/siscad/,2813,0,2732
1545054725802,11852,Get Página Inicial,200,OK,Thread Group 1-32,true,100,100,https://homologacao.ufms.br/siscad/,2320,0,2295
1545054725572,12183,Get Página Inicial,200,OK,Thread Group 1-17,true,100,100,https://homologacao.ufms.br/siscad/,1875,0,1848
1545054726166,11637,Get Página Inicial,200,OK,Thread Group 1-65,true,100,100,https://homologacao.ufms.br/siscad/,3039,0,2976
1545054725637,12230,Get Página Inicial,200,OK,Thread Group 1-22,true,100,100,https://homologacao.ufms.br/siscad/,2333,0,2308
1545054725901,11969,Get Página Inicial,200,OK,Thread Group 1-41,true,100,100,https://homologacao.ufms.br/siscad/,2566,0,2513
1545054725879,11991,Get Página Inicial,200,OK,Thread Group 1-39,true,100,100,https://homologacao.ufms.br/siscad/,2396,0,2354
1545054725824,12136,Get Página Inicial,200,OK,Thread Group 1-34,true,100,100,https://homologacao.ufms.br/siscad/,2440,0,2409
1545054725798,12163,Get Página Inicial,200,OK,Thread Group 1-31,true,100,100,https://homologacao.ufms.br/siscad/,2306,0,2265
1545054726126,11838,Get Página Inicial,200,OK,Thread Group 1-52,true,100,100,https://homologacao.ufms.br/siscad/,2831,0,2770
1545054726141,11824,Get Página Inicial,200,OK,Thread Group 1-58,true,100,100,https://homologacao.ufms.br/siscad/,2892,0,2864
1545054725896,12070,Get Página Inicial,200,OK,Thread Group 1-36,true,100,100,https://homologacao.ufms.br/siscad/,2573,0,2511
1545054726155,11812,Get Página Inicial,200,OK,Thread Group 1-61,true,100,100,https://homologacao.ufms.br/siscad/,2974,0,2919
1545054725892,12076,Get Página Inicial,200,OK,Thread Group 1-40,true,100,100,https://homologacao.ufms.br/siscad/,2784,0,2714
1545054726139,11930,Get Página Inicial,200,OK,Thread Group 1-57,true,100,100,https://homologacao.ufms.br/siscad/,2921,0,2866
1545054726188,11891,Get Página Inicial,200,OK,Thread Group 1-70,true,100,100,https://homologacao.ufms.br/siscad/,3271,0,3194
1545054725803,12277,Get Página Inicial,200,OK,Thread Group 1-33,true,100,100,https://homologacao.ufms.br/siscad/,2325,0,2295
1545054726134,11954,Get Página Inicial,200,OK,Thread Group 1-55,true,100,100,https://homologacao.ufms.br/siscad/,3234,0,3171
1545054726147,11942,Get Página Inicial,200,OK,Thread Group 1-59,true,100,100,https://homologacao.ufms.br/siscad/,2923,0,2877
1545054726192,11898,Get Página Inicial,200,OK,Thread Group 1-71,true,100,100,https://homologacao.ufms.br/siscad/,3286,0,3231
1545054726203,11895,Get Página Inicial,200,OK,Thread Group 1-75,true,100,100,https://homologacao.ufms.br/siscad/,3326,0,3260
1545054726212,11888,Get Página Inicial,200,OK,Thread Group 1-78,true,100,100,https://homologacao.ufms.br/siscad/,3540,0,3359
1545054726295,11807,Get Página Inicial,200,OK,Thread Group 1-86,true,100,100,https://homologacao.ufms.br/siscad/,3645,0,3528
1545054726171,11933,Get Página Inicial,200,OK,Thread Group 1-67,true,100,100,https://homologacao.ufms.br/siscad/,3004,0,2964
1545054726178,11927,Get Página Inicial,200,OK,Thread Group 1-66,true,100,100,https://homologacao.ufms.br/siscad/,3024,0,2957
1545054726131,11975,Get Página Inicial,200,OK,Thread Group 1-54,true,100,100,https://homologacao.ufms.br/siscad/,2812,0,2784
1545054725698,12409,Get Página Inicial,200,OK,Thread Group 1-26,true,100,100,https://homologacao.ufms.br/siscad/,2152,0,2124
1545054726113,11996,Get Página Inicial,200,OK,Thread Group 1-51,true,100,100,https://homologacao.ufms.br/siscad/,2690,0,2648
1545054726183,11927,Get Página Inicial,200,OK,Thread Group 1-69,true,100,100,https://homologacao.ufms.br/siscad/,3320,0,3250
1545054726165,11946,Get Página Inicial,200,OK,Thread Group 1-64,true,100,100,https://homologacao.ufms.br/siscad/,2989,0,2963
1545054726138,11974,Get Página Inicial,200,OK,Thread Group 1-56,true,100,100,https://homologacao.ufms.br/siscad/,2919,0,2866
1545054726161,11952,Get Página Inicial,200,OK,Thread Group 1-63,true,100,100,https://homologacao.ufms.br/siscad/,3037,0,2970
1545054725933,12181,Get Página Inicial,200,OK,Thread Group 1-43,true,100,100,https://homologacao.ufms.br/siscad/,2741,0,2644
1545054725888,12228,Get Página Inicial,200,OK,Thread Group 1-37,true,100,100,https://homologacao.ufms.br/siscad/,2551,0,2518
1545054726224,11893,Get Página Inicial,200,OK,Thread Group 1-79,true,100,100,https://homologacao.ufms.br/siscad/,3562,0,3376
1545054725929,12196,Get Página Inicial,200,OK,Thread Group 1-42,true,100,100,https://homologacao.ufms.br/siscad/,2755,0,2644
1545054725686,12443,Get Página Inicial,200,OK,Thread Group 1-24,true,100,100,https://homologacao.ufms.br/siscad/,2140,0,2112
1545054725938,12202,Get Página Inicial,200,OK,Thread Group 1-45,true,100,100,https://homologacao.ufms.br/siscad/,2721,0,2667
1545054725792,12355,Get Página Inicial,200,OK,Thread Group 1-28,true,100,100,https://homologacao.ufms.br/siscad/,2172,0,2148
1545054726522,11627,Get Página Inicial,200,OK,Thread Group 1-99,true,100,100,https://homologacao.ufms.br/siscad/,3500,0,3309
1545054726233,11932,Get Página Inicial,200,OK,Thread Group 1-80,true,100,100,https://homologacao.ufms.br/siscad/,3561,0,3413
1545054725798,12367,Get Página Inicial,200,OK,Thread Group 1-29,true,100,100,https://homologacao.ufms.br/siscad/,2313,0,2265
1545054725884,12498,Get Página Inicial,200,OK,Thread Group 1-44,true,100,100,https://homologacao.ufms.br/siscad/,2869,0,2811
1545054726074,12764,Get Página Inicial,200,OK,Thread Group 1-48,true,100,100,https://homologacao.ufms.br/siscad/,2649,0,2517
1545054726201,12642,Get Página Inicial,200,OK,Thread Group 1-74,true,100,100,https://homologacao.ufms.br/siscad/,3370,0,3255
1545054726066,12993,Get Página Inicial,200,OK,Thread Group 1-47,true,100,100,https://homologacao.ufms.br/siscad/,2627,0,2552
1545054726193,12836,Get Página Inicial,200,OK,Thread Group 1-72,true,100,100,https://homologacao.ufms.br/siscad/,3317,0,3240
1545054726200,12888,Get Página Inicial,200,OK,Thread Group 1-73,true,100,100,https://homologacao.ufms.br/siscad/,3318,0,3233
1545054726788,13124,Tentativa de Login,200,OK,Thread Group 1-11,true,100,100,https://homologacao.ufms.br/siscad/academico,2601,0,0
1545054726830,13085,Tentativa de Login,200,OK,Thread Group 1-12,true,100,100,https://homologacao.ufms.br/siscad/academico,2683,0,0
1545054726647,13305,Tentativa de Login,200,OK,Thread Group 1-1,true,100,100,https://homologacao.ufms.br/siscad/academico,2399,0,0
1545054726774,13191,Tentativa de Login,200,OK,Thread Group 1-3,true,100,100,https://homologacao.ufms.br/siscad/academico,2660,0,0
1545054726789,13198,Tentativa de Login,200,OK,Thread Group 1-13,true,100,100,https://homologacao.ufms.br/siscad/academico,2746,0,0
1545054726934,13066,Tentativa de Login,200,OK,Thread Group 1-4,true,100,100,https://homologacao.ufms.br/siscad/academico,2473,0,0
1545054726714,13302,Tentativa de Login,200,OK,Thread Group 1-8,true,100,100,https://homologacao.ufms.br/siscad/academico,2538,0,0
1545054726817,13204,Tentativa de Login,200,OK,Thread Group 1-10,true,100,100,https://homologacao.ufms.br/siscad/academico,2638,0,0
1545054726870,13185,Tentativa de Login,200,OK,Thread Group 1-14,true,100,100,https://homologacao.ufms.br/siscad/academico,2576,0,0
1545054726649,13471,Tentativa de Login,200,OK,Thread Group 1-2,true,100,100,https://homologacao.ufms.br/siscad/academico,2241,0,0
1545054726816,13346,Tentativa de Login,200,OK,Thread Group 1-9,true,100,100,https://homologacao.ufms.br/siscad/academico,2508,0,0
1545054739913,275,GET dados básicos da matrícula,200,OK,Thread Group 1-11,false,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,121,0,0
1545054739952,251,GET dados básicos da matrícula,200,OK,Thread Group 1-1,false,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,106,0,0
1545054739918,296,GET dados básicos da matrícula,200,OK,Thread Group 1-12,false,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,105,0,0
1545054729845,10393,Tentativa de Login,200,OK,Thread Group 1-6,true,100,100,https://homologacao.ufms.br/siscad/academico,2153,0,844
1545054739988,257,GET dados básicos da matrícula,200,OK,Thread Group 1-13,false,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,102,0,0
1545054739965,313,GET dados básicos da matrícula,200,OK,Thread Group 1-3,false,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,121,0,0
1545054740017,265,GET dados básicos da matrícula,200,OK,Thread Group 1-8,false,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,134,0,0
1545054740002,299,GET dados básicos da matrícula,200,OK,Thread Group 1-4,false,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,135,0,0
1545054740055,266,GET dados básicos da matrícula,200,OK,Thread Group 1-14,false,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,103,0,0
1545054740021,311,GET dados básicos da matrícula,200,OK,Thread Group 1-10,false,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,117,0,0
1545054740131,272,GET dados básicos da matrícula,200,OK,Thread Group 1-2,false,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,109,0,0
1545054740162,250,GET dados básicos da matrícula,200,OK,Thread Group 1-9,false,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,95,0,0
1545054740189,289,POST dados básicos da matrícula,200,OK,Thread Group 1-11,true,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,126,0,0
1545054740216,273,POST dados básicos da matrícula,200,OK,Thread Group 1-12,true,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,127,0,0
1545054740205,313,POST dados básicos da matrícula,200,OK,Thread Group 1-1,true,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,106,0,0
1545054740246,311,POST dados básicos da matrícula,200,OK,Thread Group 1-13,true,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,134,0,0
1545054740283,281,POST dados básicos da matrícula,200,OK,Thread Group 1-8,true,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,99,0,0
1545054740302,269,POST dados básicos da matrícula,200,OK,Thread Group 1-4,true,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,97,0,0
1545054740279,292,POST dados básicos da matrícula,200,OK,Thread Group 1-3,true,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,95,0,0
1545054740238,341,GET dados básicos da matrícula,200,OK,Thread Group 1-6,false,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,92,0,0
1545054740323,261,POST dados básicos da matrícula,200,OK,Thread Group 1-14,true,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,129,0,0
1545054740413,221,POST dados básicos da matrícula,200,OK,Thread Group 1-9,true,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,86,0,0
1545054740404,252,POST dados básicos da matrícula,200,OK,Thread Group 1-2,true,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,96,0,0
1545054740497,241,Post seleção de disciplinas,200,OK,Thread Group 1-12,true,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,104,0,0
1545054740478,268,Post seleção de disciplinas,200,OK,Thread Group 1-11,true,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,99,0,0
1545054740520,259,Post seleção de disciplinas,200,OK,Thread Group 1-1,true,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,116,0,0
1545054740558,236,Post seleção de disciplinas,200,OK,Thread Group 1-13,true,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,99,0,0
1545054740565,232,Post seleção de disciplinas,200,OK,Thread Group 1-8,true,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,93,0,0
1545054740334,478,POST dados básicos da matrícula,200,OK,Thread Group 1-10,true,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,309,0,0
1545054740572,256,Post seleção de disciplinas,200,OK,Thread Group 1-3,true,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,111,0,0
1545054740572,260,Post seleção de disciplinas,200,OK,Thread Group 1-4,true,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,92,0,0
1545054740585,251,Post seleção de disciplinas,200,OK,Thread Group 1-14,true,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,104,0,0
1545054740580,275,POST dados básicos da matrícula,200,OK,Thread Group 1-6,true,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,125,0,0
1545054740635,255,Post seleção de disciplinas,200,OK,Thread Group 1-9,true,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,134,0,0
1545054740656,280,Post seleção de disciplinas,200,OK,Thread Group 1-2,true,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,121,0,0
1545054740738,256,Post revisão de seleção,200,OK,Thread Group 1-12,true,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,95,0,0
1545054740747,284,Post revisão de seleção,200,OK,Thread Group 1-11,true,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,112,0,0
1545054740797,261,Post revisão de seleção,200,OK,Thread Group 1-8,true,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,95,0,0
1545054740780,322,Post revisão de seleção,200,OK,Thread Group 1-1,true,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,113,0,0
1545054740829,282,Post revisão de seleção,200,OK,Thread Group 1-3,true,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,100,0,0
1545054740833,285,Post revisão de seleção,200,OK,Thread Group 1-4,true,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,106,0,0
1545054740795,325,Post revisão de seleção,200,OK,Thread Group 1-13,true,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,133,0,0
1545054740837,284,Post revisão de seleção,200,OK,Thread Group 1-14,true,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,93,0,0
1545054740813,329,Post seleção de disciplinas,200,OK,Thread Group 1-10,true,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,137,0,0
1545054740891,276,Post revisão de seleção,200,OK,Thread Group 1-9,true,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,109,0,0
1545054740937,251,Post revisão de seleção,200,OK,Thread Group 1-2,true,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,132,0,0
1545054740857,369,Post seleção de disciplinas,200,OK,Thread Group 1-6,true,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,103,0,0
1545054741143,195,Post revisão de seleção,200,OK,Thread Group 1-10,true,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,92,0,0
1545054741227,186,Post revisão de seleção,200,OK,Thread Group 1-6,true,100,100,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,80,0,0
1545054741032,995,Logout,200,OK,Thread Group 1-11,true,100,100,https://homologacao.ufms.br/siscad/,867,0,0
1545054734873,7183,Tentativa de Login,200,OK,Thread Group 1-60,true,99,99,https://homologacao.ufms.br/siscad/academico,5063,0,0
1545054741168,899,Logout,200,OK,Thread Group 1-9,true,99,99,https://homologacao.ufms.br/siscad/,733,0,0
1545054741188,887,Logout,200,OK,Thread Group 1-2,true,98,98,https://homologacao.ufms.br/siscad/,717,0,0
1545054741103,1030,Logout,200,OK,Thread Group 1-1,true,97,97,https://homologacao.ufms.br/siscad/,909,0,0
1545054734873,7292,Tentativa de Login,200,OK,Thread Group 1-83,true,96,96,https://homologacao.ufms.br/siscad/academico,4937,0,0
1545054741118,1049,Logout,200,OK,Thread Group 1-4,true,96,96,https://homologacao.ufms.br/siscad/,897,0,0
1545054741112,1062,Logout,200,OK,Thread Group 1-3,true,95,95,https://homologacao.ufms.br/siscad/,904,0,0
1545054740995,1205,Logout,200,OK,Thread Group 1-12,true,94,94,https://homologacao.ufms.br/siscad/,1084,0,0
1545054741121,1127,Logout,200,OK,Thread Group 1-13,true,93,93,https://homologacao.ufms.br/siscad/,958,0,0
1545054741121,1142,Logout,200,OK,Thread Group 1-14,true,92,92,https://homologacao.ufms.br/siscad/,960,0,0
1545054741413,872,Logout,200,OK,Thread Group 1-6,true,91,91,https://homologacao.ufms.br/siscad/,691,0,0
1545054742059,276,GET dados básicos da matrícula,200,OK,Thread Group 1-60,false,90,90,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,125,0,8
1545054741339,1005,Logout,200,OK,Thread Group 1-10,true,90,90,https://homologacao.ufms.br/siscad/,879,0,0
1545054742167,249,GET dados básicos da matrícula,200,OK,Thread Group 1-83,false,89,89,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,110,0,0
1545054742335,183,POST dados básicos da matrícula,200,OK,Thread Group 1-60,true,89,89,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,83,0,0
1545054742416,182,POST dados básicos da matrícula,200,OK,Thread Group 1-83,true,89,89,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,80,0,0
1545054742519,184,Post seleção de disciplinas,200,OK,Thread Group 1-60,true,89,89,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,81,0,0
1545054742599,199,Post seleção de disciplinas,200,OK,Thread Group 1-83,true,89,89,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,84,0,0
1545054734879,8031,Tentativa de Login,200,OK,Thread Group 1-62,true,89,89,https://homologacao.ufms.br/siscad/academico,5814,0,0
1545054742703,221,Post revisão de seleção,200,OK,Thread Group 1-60,true,89,89,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,88,0,0
