timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1545054754881,912,POST dados básicos da matrícula,200,OK,Thread Group 1-82,true,66,66,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,232,0,0
1545054754951,842,GET dados básicos da matrícula,200,OK,Thread Group 1-88,false,66,66,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,171,0,0
1545054755281,565,Post revisão de seleção,200,OK,Thread Group 1-36,true,66,66,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,183,0,0
1545054737613,18234,Tentativa de Login,200,OK,Thread Group 1-35,true,66,66,https://homologacao.ufms.br/siscad/academico,12626,0,0
1545054755605,247,Post revisão de seleção,200,OK,Thread Group 1-76,true,66,66,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,108,0,0
1545054755569,500,Post seleção de disciplinas,200,OK,Thread Group 1-17,true,66,66,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,132,0,0
1545054755572,507,Post seleção de disciplinas,200,OK,Thread Group 1-18,true,66,66,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,136,0,0
1545054755571,543,Post seleção de disciplinas,200,OK,Thread Group 1-27,true,66,66,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,163,0,0
1545054755657,457,GET dados básicos da matrícula,200,OK,Thread Group 1-38,false,66,66,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,120,0,0
1545054754220,1911,Logout,200,OK,Thread Group 1-61,true,66,66,https://homologacao.ufms.br/siscad/,666,0,0
1545054755622,526,Logout,200,OK,Thread Group 1-30,true,65,65,https://homologacao.ufms.br/siscad/,117,0,0
1545054737965,18197,Tentativa de Login,200,OK,Thread Group 1-58,true,64,64,https://homologacao.ufms.br/siscad/academico,12651,0,0
1545054737962,18202,Tentativa de Login,200,OK,Thread Group 1-31,true,64,64,https://homologacao.ufms.br/siscad/academico,12250,0,0
1545054755539,635,GET dados básicos da matrícula,200,OK,Thread Group 1-63,false,64,64,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,173,0,0
1545054755847,354,Logout,200,OK,Thread Group 1-36,true,64,64,https://homologacao.ufms.br/siscad/,131,0,0
1545054738103,18124,Tentativa de Login,200,OK,Thread Group 1-67,true,63,63,https://homologacao.ufms.br/siscad/academico,12360,0,0
1545054755793,513,Post seleção de disciplinas,200,OK,Thread Group 1-82,true,63,63,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,146,0,0
1545054755707,627,Logout,200,OK,Thread Group 1-32,true,63,63,https://homologacao.ufms.br/siscad/,163,0,0
1545054755848,576,GET dados básicos da matrícula,200,OK,Thread Group 1-35,false,62,62,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,163,0,0
1545054755766,727,Logout,200,OK,Thread Group 1-84,true,62,62,https://homologacao.ufms.br/siscad/,133,0,0
1545054737869,18715,Tentativa de Login,200,OK,Thread Group 1-41,true,61,61,https://homologacao.ufms.br/siscad/academico,13364,0,0
1545054755158,1429,Post seleção de disciplinas,200,OK,Thread Group 1-53,true,61,61,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,310,0,0
1545054755790,827,POST dados básicos da matrícula,200,OK,Thread Group 1-44,true,61,61,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,122,0,0
1545054755852,800,Logout,200,OK,Thread Group 1-76,true,61,61,https://homologacao.ufms.br/siscad/,145,0,0
1545054756162,490,GET dados básicos da matrícula,200,OK,Thread Group 1-58,false,61,61,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,162,0,0
1545054736935,19736,Tentativa de Login,200,OK,Thread Group 1-68,true,60,60,https://homologacao.ufms.br/siscad/academico,14292,0,0
1545054755793,925,POST dados básicos da matrícula,200,OK,Thread Group 1-88,true,60,60,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,157,0,0
1545054738116,18647,Tentativa de Login,200,OK,Thread Group 1-79,true,60,60,https://homologacao.ufms.br/siscad/academico,12065,0,0
1545054756175,617,POST dados básicos da matrícula,200,OK,Thread Group 1-63,true,60,60,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,207,0,0
1545054756069,817,Post revisão de seleção,200,OK,Thread Group 1-17,true,60,60,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,216,0,0
1545054756080,850,Post revisão de seleção,200,OK,Thread Group 1-18,true,60,60,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,275,0,0
1545054755538,1445,GET dados básicos da matrícula,200,OK,Thread Group 1-75,false,60,60,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,793,0,292
1545054756114,880,Post revisão de seleção,200,OK,Thread Group 1-27,true,60,60,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,224,0,0
1545054756226,799,GET dados básicos da matrícula,200,OK,Thread Group 1-67,false,60,60,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,208,0,0
1545054756115,910,POST dados básicos da matrícula,200,OK,Thread Group 1-38,true,60,60,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,271,0,0
1545054756426,644,POST dados básicos da matrícula,200,OK,Thread Group 1-35,true,60,60,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,167,0,0
1545054756165,906,GET dados básicos da matrícula,200,OK,Thread Group 1-31,false,60,60,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,206,0,0
1545054736202,20943,Tentativa de Login,200,OK,Thread Group 1-49,true,60,60,https://homologacao.ufms.br/siscad/academico,16657,0,0
1545054756307,900,Post revisão de seleção,200,OK,Thread Group 1-82,true,60,60,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,241,0,0
1545054756587,644,Post revisão de seleção,200,OK,Thread Group 1-53,true,60,60,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,297,0,0
1545054756584,740,GET dados básicos da matrícula,200,OK,Thread Group 1-41,false,60,60,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,242,0,0
1545054756617,795,Post seleção de disciplinas,200,OK,Thread Group 1-44,true,60,60,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,295,0,0
1545054756656,858,POST dados básicos da matrícula,200,OK,Thread Group 1-58,true,60,60,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,323,0,0
1545054756671,906,GET dados básicos da matrícula,200,OK,Thread Group 1-68,false,60,60,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,305,0,0
1545054756719,893,Post seleção de disciplinas,200,OK,Thread Group 1-88,true,60,60,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,320,0,0
1545054756793,894,Post seleção de disciplinas,200,OK,Thread Group 1-63,true,60,60,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,357,0,0
1545054757071,1604,Post seleção de disciplinas,200,OK,Thread Group 1-35,true,60,60,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,344,0,0
1545054757025,1654,POST dados básicos da matrícula,200,OK,Thread Group 1-67,true,60,60,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,351,0,0
1545054757026,1661,Post seleção de disciplinas,200,OK,Thread Group 1-38,true,60,60,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,415,0,0
1545054756763,1945,GET dados básicos da matrícula,200,OK,Thread Group 1-79,false,60,60,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,438,0,92
1545054756983,1808,POST dados básicos da matrícula,200,OK,Thread Group 1-75,true,60,60,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,330,0,0
1545054757515,1337,Post seleção de disciplinas,200,OK,Thread Group 1-58,true,60,60,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,265,0,0
1545054757146,1789,GET dados básicos da matrícula,200,OK,Thread Group 1-49,false,60,60,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,388,0,20
1545054757325,1647,POST dados básicos da matrícula,200,OK,Thread Group 1-41,true,60,60,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,261,0,0
1545054756930,2044,Logout,200,OK,Thread Group 1-18,true,60,60,https://homologacao.ufms.br/siscad/,244,0,0
1545054756887,2106,Logout,200,OK,Thread Group 1-17,true,59,59,https://homologacao.ufms.br/siscad/,346,0,0
1545054757071,1935,POST dados básicos da matrícula,200,OK,Thread Group 1-31,true,58,58,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,320,0,0
1545054757208,1803,Logout,200,OK,Thread Group 1-82,true,58,58,https://homologacao.ufms.br/siscad/,310,0,0
1545054757577,1555,POST dados básicos da matrícula,200,OK,Thread Group 1-68,true,57,57,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,278,0,0
1545054757412,1806,Post revisão de seleção,200,OK,Thread Group 1-44,true,57,57,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,378,0,0
1545054756994,2234,Logout,200,OK,Thread Group 1-27,true,57,57,https://homologacao.ufms.br/siscad/,376,0,0
1545054757613,1621,Post revisão de seleção,200,OK,Thread Group 1-88,true,56,56,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,210,0,0
1545054757232,2016,Logout,200,OK,Thread Group 1-53,true,56,56,https://homologacao.ufms.br/siscad/,287,0,0
1545054758853,552,Post revisão de seleção,200,OK,Thread Group 1-58,true,55,55,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,262,0,0
1545054759146,274,Post seleção de disciplinas,200,OK,Thread Group 1-68,true,55,55,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,108,0,0
1545054758791,671,Post seleção de disciplinas,200,OK,Thread Group 1-75,true,55,55,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,173,0,0
1545054737394,22127,Tentativa de Login,200,OK,Thread Group 1-46,true,55,55,https://homologacao.ufms.br/siscad/academico,15476,0,0
1545054758709,821,POST dados básicos da matrícula,200,OK,Thread Group 1-79,true,55,55,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,154,0,0
1545054759007,528,Post seleção de disciplinas,200,OK,Thread Group 1-31,true,55,55,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,177,0,0
1545054758972,598,Post seleção de disciplinas,200,OK,Thread Group 1-41,true,55,55,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,226,0,0
1545054737968,21627,Tentativa de Login,200,OK,Thread Group 1-40,true,55,55,https://homologacao.ufms.br/siscad/academico,14986,0,0
1545054757687,1911,Post revisão de seleção,200,OK,Thread Group 1-63,true,55,55,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,872,0,0
1545054758688,923,Post revisão de seleção,200,OK,Thread Group 1-38,true,55,55,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,166,0,0
1545054758676,944,Post revisão de seleção,200,OK,Thread Group 1-35,true,55,55,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,132,0,0
1545054759236,389,Logout,200,OK,Thread Group 1-88,true,55,55,https://homologacao.ufms.br/siscad/,124,0,0
1545054758936,964,POST dados básicos da matrícula,200,OK,Thread Group 1-49,true,54,54,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,176,0,0
1545054759901,246,Post seleção de disciplinas,200,OK,Thread Group 1-49,true,54,54,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,119,0,0
1545054759220,1011,Logout,200,OK,Thread Group 1-44,true,54,54,https://homologacao.ufms.br/siscad/,199,0,0
1545054758680,1558,Post seleção de disciplinas,200,OK,Thread Group 1-67,true,53,53,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,261,0,0
1545054759600,656,Logout,200,OK,Thread Group 1-63,true,53,53,https://homologacao.ufms.br/siscad/,151,0,0
1545054759621,637,Logout,200,OK,Thread Group 1-35,true,53,53,https://homologacao.ufms.br/siscad/,207,0,0
1545054759613,655,Logout,200,OK,Thread Group 1-38,true,51,51,https://homologacao.ufms.br/siscad/,165,0,0
1545054759536,745,Post revisão de seleção,200,OK,Thread Group 1-31,true,50,50,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,176,0,0
1545054759406,975,Logout,200,OK,Thread Group 1-58,true,50,50,https://homologacao.ufms.br/siscad/,134,0,0
1545054760171,326,Post revisão de seleção,200,OK,Thread Group 1-49,true,49,49,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,108,0,0
1545054759532,968,Post seleção de disciplinas,200,OK,Thread Group 1-79,true,49,49,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,246,0,0
1545054760239,306,Post revisão de seleção,200,OK,Thread Group 1-67,true,49,49,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,103,0,0
1545054759464,1105,Post revisão de seleção,200,OK,Thread Group 1-75,true,49,49,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,131,0,0
1545054760281,318,Logout,200,OK,Thread Group 1-31,true,49,49,https://homologacao.ufms.br/siscad/,162,0,0
1545054759522,1079,GET dados básicos da matrícula,200,OK,Thread Group 1-46,false,49,49,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,515,0,75
1545054759596,1006,GET dados básicos da matrícula,200,OK,Thread Group 1-40,false,48,48,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,624,0,135
1545054759420,1200,Post revisão de seleção,200,OK,Thread Group 1-68,true,48,48,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,108,0,0
1545054760570,439,Logout,200,OK,Thread Group 1-75,true,48,48,https://homologacao.ufms.br/siscad/,174,0,0
1545054760621,453,Logout,200,OK,Thread Group 1-68,true,47,47,https://homologacao.ufms.br/siscad/,118,0,0
1545054760603,479,POST dados básicos da matrícula,200,OK,Thread Group 1-40,true,46,46,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,128,0,0
1545054759570,1549,Post revisão de seleção,200,OK,Thread Group 1-41,true,46,46,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,192,0,0
1545054760601,548,POST dados básicos da matrícula,200,OK,Thread Group 1-46,true,46,46,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,340,0,0
1545054738079,23154,Tentativa de Login,200,OK,Thread Group 1-70,true,46,46,https://homologacao.ufms.br/siscad/academico,14776,0,0
1545054761083,234,Post seleção de disciplinas,200,OK,Thread Group 1-40,true,46,46,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,95,0,0
1545054761120,221,Logout,200,OK,Thread Group 1-41,true,46,46,https://homologacao.ufms.br/siscad/,102,0,0
1545054761149,209,Post seleção de disciplinas,200,OK,Thread Group 1-46,true,45,45,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,98,0,0
1545054738842,22534,Tentativa de Login,200,OK,Thread Group 1-74,true,45,45,https://homologacao.ufms.br/siscad/academico,14067,0,0
1545054738115,23348,Tentativa de Login,200,OK,Thread Group 1-37,true,45,45,https://homologacao.ufms.br/siscad/academico,17186,0,0
1545054760545,929,Logout,200,OK,Thread Group 1-67,true,45,45,https://homologacao.ufms.br/siscad/,181,0,0
1545054760500,1000,Post revisão de seleção,200,OK,Thread Group 1-79,true,44,44,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,135,0,0
1545054760497,1030,Logout,200,OK,Thread Group 1-49,true,44,44,https://homologacao.ufms.br/siscad/,160,0,0
1545054738140,23390,Tentativa de Login,200,OK,Thread Group 1-45,true,43,43,https://homologacao.ufms.br/siscad/academico,17143,0,0
1545054736769,24762,Tentativa de Login,200,OK,Thread Group 1-7,true,43,43,https://homologacao.ufms.br/siscad/academico,18310,0,0
1545054761318,230,Post revisão de seleção,200,OK,Thread Group 1-40,true,43,43,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,88,0,0
1545054736819,24827,Tentativa de Login,200,OK,Thread Group 1-81,true,43,43,https://homologacao.ufms.br/siscad/academico,16402,0,0
1545054738124,23525,Tentativa de Login,200,OK,Thread Group 1-42,true,43,43,https://homologacao.ufms.br/siscad/academico,15330,0,0
1545054761235,450,GET dados básicos da matrícula,200,OK,Thread Group 1-70,false,43,43,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,95,0,0
1545054738089,23666,Tentativa de Login,200,OK,Thread Group 1-71,true,43,43,https://homologacao.ufms.br/siscad/academico,15160,0,0
1545054736934,24822,Tentativa de Login,200,OK,Thread Group 1-92,true,43,43,https://homologacao.ufms.br/siscad/academico,16092,0,0
1545054738100,23656,Tentativa de Login,200,OK,Thread Group 1-78,true,43,43,https://homologacao.ufms.br/siscad/academico,14829,0,0
1545054738087,23692,Tentativa de Login,200,OK,Thread Group 1-55,true,43,43,https://homologacao.ufms.br/siscad/academico,17207,0,0
1545054736852,24937,Tentativa de Login,200,OK,Thread Group 1-19,true,43,43,https://homologacao.ufms.br/siscad/academico,16247,0,0
1545054739087,22702,Tentativa de Login,200,OK,Thread Group 1-73,true,43,43,https://homologacao.ufms.br/siscad/academico,14283,0,0
1545054761501,361,Logout,200,OK,Thread Group 1-79,true,43,43,https://homologacao.ufms.br/siscad/,168,0,0
1545054736462,25408,Tentativa de Login,200,OK,Thread Group 1-85,true,42,42,https://homologacao.ufms.br/siscad/academico,16845,0,0
1545054761359,623,Post revisão de seleção,200,OK,Thread Group 1-46,true,42,42,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,107,0,0
1545054737803,24193,Tentativa de Login,200,OK,Thread Group 1-65,true,42,42,https://homologacao.ufms.br/siscad/academico,16809,0,0
1545054737871,24195,Tentativa de Login,200,OK,Thread Group 1-39,true,42,42,https://homologacao.ufms.br/siscad/academico,15600,0,0
1545054761686,428,POST dados básicos da matrícula,200,OK,Thread Group 1-70,true,42,42,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,96,0,0
1545054738104,24028,Tentativa de Login,200,OK,Thread Group 1-66,true,42,42,https://homologacao.ufms.br/siscad/academico,15395,0,0
1545054738081,24054,Tentativa de Login,200,OK,Thread Group 1-33,true,42,42,https://homologacao.ufms.br/siscad/academico,14895,0,0
1545054738130,24005,Tentativa de Login,200,OK,Thread Group 1-24,true,42,42,https://homologacao.ufms.br/siscad/academico,16327,0,0
1545054761983,276,Logout,200,OK,Thread Group 1-46,true,42,42,https://homologacao.ufms.br/siscad/,121,0,0
1545054761549,742,Logout,200,OK,Thread Group 1-40,true,41,41,https://homologacao.ufms.br/siscad/,169,0,0
1545054761647,646,GET dados básicos da matrícula,200,OK,Thread Group 1-81,false,41,41,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,108,0,0
1545054761377,941,GET dados básicos da matrícula,200,OK,Thread Group 1-74,false,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,300,0,113
1545054762115,223,Post seleção de disciplinas,200,OK,Thread Group 1-70,true,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,92,0,0
1545054761790,555,GET dados básicos da matrícula,200,OK,Thread Group 1-19,false,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,101,0,0
1545054761757,590,GET dados básicos da matrícula,200,OK,Thread Group 1-78,false,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,121,0,0
1545054761756,602,GET dados básicos da matrícula,200,OK,Thread Group 1-71,false,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,156,0,0
1545054738069,24295,Tentativa de Login,200,OK,Thread Group 1-57,true,40,40,https://homologacao.ufms.br/siscad/academico,14889,0,0
1545054761757,608,GET dados básicos da matrícula,200,OK,Thread Group 1-92,false,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,116,0,0
1545054738147,24220,Tentativa de Login,200,OK,Thread Group 1-28,true,40,40,https://homologacao.ufms.br/siscad/academico,17294,0,0
1545054761649,744,GET dados básicos da matrícula,200,OK,Thread Group 1-42,false,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,143,0,0
1545054761997,428,GET dados básicos da matrícula,200,OK,Thread Group 1-65,false,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,99,0,0
1545054738110,24319,Tentativa de Login,200,OK,Thread Group 1-64,true,40,40,https://homologacao.ufms.br/siscad/academico,16649,0,0
1545054738149,24281,Tentativa de Login,200,OK,Thread Group 1-99,true,40,40,https://homologacao.ufms.br/siscad/academico,16600,0,0
1545054762067,365,GET dados básicos da matrícula,200,OK,Thread Group 1-39,false,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,84,0,0
1545054761532,904,GET dados básicos da matrícula,200,OK,Thread Group 1-45,false,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,471,0,230
1545054737868,24572,Tentativa de Login,200,OK,Thread Group 1-22,true,40,40,https://homologacao.ufms.br/siscad/academico,17213,0,0
1545054761534,915,GET dados básicos da matrícula,200,OK,Thread Group 1-7,false,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,469,0,231
1545054762136,333,GET dados básicos da matrícula,200,OK,Thread Group 1-33,false,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,109,0,0
1545054738105,24374,Tentativa de Login,200,OK,Thread Group 1-54,true,40,40,https://homologacao.ufms.br/siscad/academico,17017,0,0
1545054738107,24380,Tentativa de Login,200,OK,Thread Group 1-26,true,40,40,https://homologacao.ufms.br/siscad/academico,17380,0,0
1545054762137,374,GET dados básicos da matrícula,200,OK,Thread Group 1-24,false,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,108,0,0
1545054761791,724,GET dados básicos da matrícula,200,OK,Thread Group 1-73,false,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,104,0,0
1545054761871,646,GET dados básicos da matrícula,200,OK,Thread Group 1-85,false,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,110,0,0
1545054738164,24371,Tentativa de Login,200,OK,Thread Group 1-80,true,40,40,https://homologacao.ufms.br/siscad/academico,16447,0,0
1545054738838,23697,Tentativa de Login,200,OK,Thread Group 1-48,true,40,40,https://homologacao.ufms.br/siscad/academico,16590,0,0
1545054761465,1095,GET dados básicos da matrícula,200,OK,Thread Group 1-37,false,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,90,0,0
1545054739074,23500,Tentativa de Login,200,OK,Thread Group 1-47,true,40,40,https://homologacao.ufms.br/siscad/academico,16192,0,0
1545054738111,24470,Tentativa de Login,200,OK,Thread Group 1-56,true,40,40,https://homologacao.ufms.br/siscad/academico,16640,0,0
1545054762295,305,POST dados básicos da matrícula,200,OK,Thread Group 1-81,true,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,91,0,0
1545054738108,24548,Tentativa de Login,200,OK,Thread Group 1-51,true,40,40,https://homologacao.ufms.br/siscad/academico,17335,0,0
1545054736839,25819,Tentativa de Login,200,OK,Thread Group 1-25,true,40,40,https://homologacao.ufms.br/siscad/academico,18840,0,0
1545054739074,23593,Tentativa de Login,200,OK,Thread Group 1-72,true,40,40,https://homologacao.ufms.br/siscad/academico,16374,0,0
1545054738088,24587,Tentativa de Login,200,OK,Thread Group 1-59,true,40,40,https://homologacao.ufms.br/siscad/academico,17708,0,0
1545054762346,343,POST dados básicos da matrícula,200,OK,Thread Group 1-19,true,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,100,0,0
1545054762318,377,POST dados básicos da matrícula,200,OK,Thread Group 1-74,true,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,97,0,0
1545054762348,374,POST dados básicos da matrícula,200,OK,Thread Group 1-78,true,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,113,0,0
1545054738109,24623,Tentativa de Login,200,OK,Thread Group 1-69,true,40,40,https://homologacao.ufms.br/siscad/academico,17325,0,0
1545054737961,24795,Tentativa de Login,200,OK,Thread Group 1-34,true,40,40,https://homologacao.ufms.br/siscad/academico,17714,0,0
1545054738114,24643,Tentativa de Login,200,OK,Thread Group 1-43,true,40,40,https://homologacao.ufms.br/siscad/academico,17326,0,0
1545054762369,405,GET dados básicos da matrícula,200,OK,Thread Group 1-28,false,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,109,0,0
1545054738165,24620,Tentativa de Login,200,OK,Thread Group 1-29,true,40,40,https://homologacao.ufms.br/siscad/academico,17610,0,0
1545054762437,362,POST dados básicos da matrícula,200,OK,Thread Group 1-45,true,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,122,0,0
1545054762339,461,Post revisão de seleção,200,OK,Thread Group 1-70,true,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,123,0,0
1545054762365,438,GET dados básicos da matrícula,200,OK,Thread Group 1-57,false,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,117,0,0
1545054762366,459,POST dados básicos da matrícula,200,OK,Thread Group 1-92,true,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,117,0,0
